
___________ Thu Sep 15 12:05:40 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objT0025.cimgz , 05 , 1.14 , 2 , 0.02 , -13.8885 , -2.2863 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 2867 , 0.0093 , 0.2658 , 22.4808 , 18.2000 , 219 , 219 , 0.6887 , -0.9606 , -0.5211 
objT0025.cimgz , 06 , 1.14 , 2 , 0.02 , -16.5589 , 2.0593 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 2630 , 0.0379 , 0.0822 , 24.4733 , 20.0667 , 177 , 177 , 0.7579 , -0.7250 , -0.6011 
objT0025.cimgz , 07 , 1.14 , 2 , 0.02 , -17.0954 , 0.3681 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 1833 , 0.0437 , 0.1172 , 16.2594 , 10.3667 , 75 , 75 , 0.9426 , -0.8452 , -0.5910 
objT0025.cimgz , 08 , 1.14 , 2 , 0.02 , -13.5445 , -1.1629 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 2153 , 0.0078 , 0.0044 , 4.2760 , 3.6292 , 115 , 109 , 0.7445 , -0.9616 , -0.9512 
objT0025.cimgz , 09 , 1.14 , 2 , 0.02 , -39.5862 , 11.3607 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 1949 , 0.8298 , 0.0039 , 4.2053 , 3.8000 , 93 , 20 , 0.7266 , -1.1640 , -0.9400 
objT0025.cimgz , 10 , 1.14 , 2 , 0.02 , -23.9861 , 8.2752 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 2592 , 0.0111 , 0.0514 , 3.6483 , 3.1922 , 155 , 140 , 0.3330 , -0.9408 , -0.8701 
objT0025.cimgz , 11 , 1.14 , 2 , 0.02 , 0.4319 , -1.1351 , 146.3301 , 103.3835 , 145.8948 , 128.0052 , 2924 , -1.0000 , 0.1952 , 10.2418 , 4.9636 , 197 , 197 , 0.6912 , -0.9953 , -0.6661 
objT0025.cimgz , 12 , 1.14 , 2 , 0.02 , 0.4319 , 0.0000 , 146.3301 , 103.3835 , 146.1728 , 127.2087 , 2735 , -1.0000 , 0.1458 , 10.7256 , 5.4500 , 190 , 106 , 0.6176 , -0.9989 , -0.7632 
objT0025.cimgz , 13 , 1.14 , 2 , 0.02 , 0.1467 , 0.2315 , 146.3301 , 103.3835 , 145.8487 , 126.8106 , 2703 , 0.0117 , 0.1061 , 10.4955 , 5.3600 , 189 , 100 , 0.6678 , -1.0123 , -0.8195 
objT0025.cimgz , 14 , 1.14 , 2 , 0.02 , -2.0717 , 0.8384 , 146.3301 , 103.3835 , 145.5000 , 126.6813 , 2903 , 0.0065 , 0.2099 , 10.1246 , 4.9333 , 190 , 105 , 0.5696 , -0.9996 , -0.6676 
objT0025.cimgz , 15 , 1.14 , 2 , 0.02 , 0.7241 , 0.7550 , 146.3301 , 103.3835 , 145.1354 , 126.4828 , 3045 , 0.0006 , 0.1289 , 10.4895 , 5.2750 , 190 , 100 , 0.6739 , -0.9969 , -0.7788 
objT0025.cimgz , 00 , 1.14 , 2 , 0.04 , -13.4829 , -12.8529 , 146.3301 , 103.3835 , 143.6683 , 130.6994 , 3479 , 0.0126 , 0.0457 , 4.2702 , 3.4182 , 145 , 145 , 0.7107 , -0.9424 , -0.8575 
objT0025.cimgz , 01 , 1.14 , 2 , 0.04 , -21.2781 , 3.1950 , 146.3301 , 103.3835 , 145.9492 , 122.2489 , 2122 , 0.0199 , 0.0286 , 3.2557 , 2.8289 , 128 , 111 , 0.3463 , -0.9210 , -0.8802 
objT0025.cimgz , 02 , 1.14 , 2 , 0.04 , -30.9173 , -7.3965 , 146.3301 , 103.3835 , 148.3220 , 103.4754 , 3559 , 0.0331 , 0.0867 , 3.0396 , 2.5155 , 313 , 270 , 0.1843 , -0.8647 , -0.7556 
objT0025.cimgz , 03 , 1.14 , 2 , 0.04 , -7.2357 , 3.4320 , 146.3301 , 103.3835 , 142.8608 , 117.3492 , 4070 , 0.0202 , 0.1306 , 10.6621 , 6.6182 , 341 , 341 , 0.6461 , -0.8883 , -0.6849 
objT0025.cimgz , 04 , 1.14 , 2 , 0.04 , -14.6526 , -4.8559 , 146.3301 , 103.3835 , 142.4435 , 132.3787 , 4489 , 0.0508 , 0.2480 , 15.1156 , 10.7625 , 396 , 396 , 0.6017 , -0.8979 , -0.5067 
objT0025.cimgz , 05 , 1.14 , 2 , 0.04 , -13.8774 , -2.3252 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 4746 , 0.0198 , 0.3850 , 19.4693 , 13.8737 , 439 , 439 , 0.5326 , -0.9336 , -0.3675 
objT0025.cimgz , 06 , 1.14 , 2 , 0.04 , -16.5299 , 2.1439 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 4282 , 0.0346 , 0.1367 , 21.2873 , 15.1000 , 347 , 347 , 0.5727 , -0.6618 , -0.4912 
objT0025.cimgz , 07 , 1.14 , 2 , 0.04 , -17.0873 , 0.5650 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 2258 , 0.0539 , 0.1714 , 13.9157 , 6.8000 , 118 , 118 , 0.8891 , -0.8152 , -0.4752 
objT0025.cimgz , 08 , 1.14 , 2 , 0.04 , -13.4479 , -1.1379 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 2759 , 0.0105 , 0.0358 , 3.9001 , 3.1222 , 206 , 194 , 0.4541 , -0.9420 , -0.8901 
objT0025.cimgz , 09 , 1.14 , 2 , 0.04 , -17.7195 , 4.5988 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 3081 , 0.0151 , 0.0704 , 3.7494 , 3.1206 , 236 , 186 , 0.3158 , -0.9137 , -0.8270 
objT0025.cimgz , 10 , 1.14 , 2 , 0.04 , -24.0696 , 7.8219 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 3680 , 0.0124 , 0.0466 , 3.3717 , 2.9176 , 308 , 291 , 0.3467 , -0.9169 , -0.8533 
objT0025.cimgz , 11 , 1.14 , 2 , 0.04 , 0.3211 , -1.4946 , 146.3301 , 103.3835 , 145.8948 , 128.0052 , 4621 , 0.0226 , 0.3427 , 7.7429 , 3.7711 , 408 , 405 , 0.4443 , -1.0083 , -0.4996 
objT0025.cimgz , 12 , 1.14 , 2 , 0.04 , 0.2660 , -0.2811 , 146.3301 , 103.3835 , 146.1728 , 127.2087 , 4264 , 0.0031 , 0.3115 , 8.1213 , 4.0407 , 396 , 232 , 0.3438 , -1.0006 , -0.5796 
objT0025.cimgz , 13 , 1.14 , 2 , 0.04 , 0.1477 , 0.2594 , 146.3301 , 103.3835 , 145.8487 , 126.8106 , 4256 , 0.0123 , 0.2123 , 7.9293 , 3.8492 , 393 , 221 , 0.3879 , -1.0126 , -0.7013 
objT0025.cimgz , 14 , 1.14 , 2 , 0.04 , -2.1425 , 0.3576 , 146.3301 , 103.3835 , 145.5000 , 126.6813 , 4290 , 0.0059 , 0.3201 , 7.6696 , 3.6222 , 388 , 257 , 0.3795 , -0.9988 , -0.5551 
objT0025.cimgz , 15 , 1.14 , 2 , 0.04 , 0.7131 , 0.3405 , 146.3301 , 103.3835 , 145.1354 , 126.4828 , 4295 , 0.0054 , 0.2920 , 7.9526 , 3.8714 , 393 , 235 , 0.4208 , -0.9963 , -0.5795 
objT0025.cimgz , 00 , 1.14 , 2 , 0.08 , -13.7796 , -12.6344 , 146.3301 , 103.3835 , 143.6683 , 130.6994 , 5127 , 0.0134 , 0.0908 , 3.4761 , 2.5333 , 380 , 369 , 0.4043 , -0.8962 , -0.7730 
objT0025.cimgz , 01 , 1.14 , 2 , 0.08 , -32.6628 , -9.7345 , 146.3301 , 103.3835 , 145.9492 , 122.2489 , 4046 , 0.0082 , 0.0768 , 2.7769 , 2.3173 , 391 , 292 , 0.1741 , -0.8169 , -0.7365 
objT0025.cimgz , 02 , 1.14 , 2 , 0.08 , -34.5094 , -8.8659 , 146.3301 , 103.3835 , 148.3220 , 103.4754 , 5798 , 0.0138 , 0.1094 , 2.7327 , 2.1767 , 597 , 460 , 0.1030 , -0.8183 , -0.7144 
objT0025.cimgz , 03 , 1.14 , 2 , 0.08 , -7.6216 , 3.4207 , 146.3301 , 103.3835 , 142.8608 , 117.3492 , 6892 , 0.0212 , 0.0892 , 8.3412 , 4.0806 , 699 , 699 , 0.6027 , -0.7331 , -0.6136 
objT0025.cimgz , 04 , 1.14 , 2 , 0.08 , -14.6857 , -4.7453 , 146.3301 , 103.3835 , 142.4435 , 132.3787 , 8588 , 0.0252 , 0.2579 , 12.3776 , 6.9538 , 783 , 783 , 0.4774 , -0.8256 , -0.4792 
objT0025.cimgz , 05 , 1.14 , 2 , 0.08 , -13.7333 , -3.2639 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 7422 , 0.0465 , 0.4181 , 15.7625 , 8.1280 , 870 , 870 , 0.4452 , -0.9002 , -0.3267 
objT0025.cimgz , 06 , 1.14 , 2 , 0.08 , -15.5257 , 2.0274 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 7362 , 0.0452 , 0.2088 , 17.3285 , 8.7636 , 671 , 671 , 0.3984 , -0.5699 , -0.3637 
objT0025.cimgz , 07 , 1.14 , 2 , 0.08 , -32.8394 , -3.9754 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 3392 , 0.8247 , 0.0144 , 9.7214 , 4.2730 , 288 , 63 , 0.7411 , -0.9171 , -0.6738 
objT0025.cimgz , 08 , 1.14 , 2 , 0.08 , -12.9788 , -0.9885 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 5001 , 0.0126 , 0.1096 , 3.2981 , 2.5141 , 477 , 451 , 0.2387 , -0.8925 , -0.7653 
objT0025.cimgz , 09 , 1.14 , 2 , 0.08 , -17.5801 , 6.0462 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 5841 , 0.0148 , 0.0840 , 3.2278 , 2.5433 , 558 , 504 , 0.0533 , -0.8623 , -0.7755 
objT0025.cimgz , 10 , 1.14 , 2 , 0.08 , -24.1815 , 7.0450 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 7019 , 0.0063 , 0.1099 , 3.0283 , 2.5326 , 679 , 657 , 0.3978 , -0.8918 , -0.7472 
objT0025.cimgz , 11 , 1.14 , 2 , 0.08 , 0.1045 , -1.3360 , 146.3301 , 103.3835 , 145.8948 , 128.0052 , 8529 , 0.0145 , 0.3415 , 5.9588 , 3.0944 , 827 , 811 , 0.3902 , -0.9980 , -0.5133 
objT0025.cimgz , 12 , 1.14 , 2 , 0.08 , 0.2799 , -0.2899 , 146.3301 , 103.3835 , 146.1728 , 127.2087 , 7602 , 0.0047 , 0.3788 , 6.2558 , 3.1784 , 795 , 553 , 0.2983 , -0.9988 , -0.5052 
objT0025.cimgz , 13 , 1.14 , 2 , 0.08 , 0.1491 , 0.3135 , 146.3301 , 103.3835 , 145.8487 , 126.8106 , 7681 , 0.0127 , 0.3203 , 6.1430 , 3.1728 , 778 , 537 , 0.3493 , -1.0099 , -0.5630 
objT0025.cimgz , 14 , 1.14 , 2 , 0.08 , -2.0106 , 0.3263 , 146.3301 , 103.3835 , 145.5000 , 126.6813 , 7553 , 0.0057 , 0.3591 , 5.8813 , 2.8861 , 774 , 584 , 0.3435 , -0.9956 , -0.5131 
objT0025.cimgz , 15 , 1.14 , 2 , 0.08 , 0.7163 , 0.2975 , 146.3301 , 103.3835 , 145.1354 , 126.4828 , 7783 , 0.0063 , 0.4139 , 6.0915 , 3.0818 , 797 , 564 , 0.3495 , -0.9947 , -0.4357 
objT0025.cimgz , 00 , 1.14 , 2 , 0.16 , -14.0915 , -12.3627 , 146.3301 , 103.3835 , 143.6683 , 130.6994 , 9106 , 0.0104 , 0.2322 , 2.7555 , 1.9184 , 992 , 936 , 0.2907 , -0.8216 , -0.5605 
objT0025.cimgz , 01 , 1.14 , 2 , 0.16 , -31.1666 , -10.0527 , 146.3301 , 103.3835 , 145.9492 , 122.2489 , 9295 , 0.0107 , 0.0213 , 2.3382 , 1.8088 , 1052 , 810 , -0.0241 , -0.6991 , -0.6819 
objT0025.cimgz , 02 , 1.14 , 2 , 0.16 , -34.9766 , -8.6714 , 146.3301 , 103.3835 , 148.3220 , 103.4754 , 10192 , 0.0144 , 0.0972 , 2.3761 , 1.7136 , 1148 , 874 , 0.0958 , -0.7917 , -0.7002 
objT0025.cimgz , 03 , 1.14 , 2 , 0.16 , -7.8208 , 3.3771 , 146.3301 , 103.3835 , 142.8608 , 117.3492 , 12213 , 0.0515 , 0.0742 , 6.4165 , 2.7753 , 1366 , 1366 , 0.5361 , -0.6478 , -0.5451 
objT0025.cimgz , 04 , 1.14 , 2 , 0.16 , -14.6926 , -4.7008 , 146.3301 , 103.3835 , 142.4435 , 132.3787 , 13998 , 0.0373 , 0.2753 , 9.4808 , 3.9395 , 1568 , 1568 , 0.4199 , -0.7202 , -0.3985 
objT0025.cimgz , 05 , 1.14 , 2 , 0.16 , -13.7111 , -3.2718 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 14125 , 0.0549 , 0.4832 , 11.9622 , 3.9770 , 1703 , 1703 , 0.3307 , -0.8585 , -0.2720 
objT0025.cimgz , 06 , 1.14 , 2 , 0.16 , -15.5295 , 2.0474 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 11056 , 0.0453 , 0.1916 , 13.1963 , 4.3694 , 1297 , 1293 , 0.3136 , -0.4990 , -0.3392 
objT0025.cimgz , 07 , 1.14 , 2 , 0.16 , -46.1075 , 2.2702 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 7915 , 0.0000 , 0.0020 , 6.0925 , 2.8656 , 939 , 391 , 0.4820 , -0.7216 , -0.7192 
objT0025.cimgz , 08 , 1.14 , 2 , 0.16 , -12.6788 , -0.9491 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 9465 , 0.0070 , 0.1854 , 2.7400 , 1.9557 , 1093 , 1054 , 0.0218 , -0.8536 , -0.6873 
objT0025.cimgz , 09 , 1.14 , 2 , 0.16 , -17.6834 , 6.2371 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 10172 , 0.0160 , 0.1102 , 2.7690 , 2.0390 , 1164 , 1098 , -0.0063 , -0.8146 , -0.7073 
objT0025.cimgz , 10 , 1.14 , 2 , 0.16 , -24.5404 , 6.8106 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 10622 , -1.0000 , 0.1528 , 2.6896 , 2.0683 , 1332 , 1301 , 0.3725 , -0.8526 , -0.6654 
objT0025.cimgz , 11 , 1.14 , 2 , 0.16 , 0.1829 , -1.9732 , 146.3301 , 103.3835 , 145.8948 , 128.0052 , 13403 , 0.0096 , 0.3700 , 4.6723 , 2.3977 , 1607 , 1558 , 0.3404 , -0.9834 , -0.4846 
objT0025.cimgz , 12 , 1.14 , 2 , 0.16 , 0.1434 , -0.2174 , 146.3301 , 103.3835 , 146.1728 , 127.2087 , 13341 , 0.0156 , 0.4461 , 4.9003 , 2.5204 , 1544 , 1221 , 0.2782 , -1.0056 , -0.4255 
objT0025.cimgz , 13 , 1.14 , 2 , 0.16 , 0.1512 , 0.3307 , 146.3301 , 103.3835 , 145.8487 , 126.8106 , 13742 , 0.0155 , 0.4616 , 4.8233 , 2.4519 , 1506 , 1178 , 0.3044 , -1.0067 , -0.3928 
objT0025.cimgz , 14 , 1.14 , 2 , 0.16 , -1.8347 , 0.2890 , 146.3301 , 103.3835 , 145.5000 , 126.6813 , 13738 , 0.0056 , 0.3973 , 4.5716 , 2.2809 , 1514 , 1269 , 0.3000 , -0.9913 , -0.4772 
objT0025.cimgz , 15 , 1.14 , 2 , 0.16 , 0.7209 , 0.2469 , 146.3301 , 103.3835 , 145.1354 , 126.4828 , 14115 , 0.0077 , 0.5094 , 4.7425 , 2.3847 , 1563 , 1233 , 0.3109 , -0.9922 , -0.3260 
objT0025.cimgz , 00 , 1.14 , 2 , 0.32 , -14.3226 , -12.2472 , 146.3301 , 103.3835 , 143.6683 , 130.6994 , 22149 , 0.0174 , 0.2897 , 2.1523 , 1.3008 , 2390 , 2187 , 0.1774 , -0.7275 , -0.4624 
objT0025.cimgz , 01 , 1.14 , 2 , 0.32 , -30.8660 , -10.0333 , 146.3301 , 103.3835 , 145.9492 , 122.2489 , 22364 , 0.0088 , 0.0360 , 1.9177 , 1.2580 , 2427 , 1882 , -0.0731 , -0.6346 , -0.6110 
objT0025.cimgz , 02 , 1.14 , 2 , 0.32 , -35.1833 , -8.6457 , 146.3301 , 103.3835 , 148.3220 , 103.4754 , 19881 , 0.0059 , 0.0790 , 1.9875 , 1.1701 , 2172 , 1638 , 0.0833 , -0.7339 , -0.6660 
objT0025.cimgz , 03 , 1.14 , 2 , 0.32 , -7.8367 , 3.3261 , 146.3301 , 103.3835 , 142.8608 , 117.3492 , 22288 , 0.0494 , 0.0455 , 4.9229 , 1.7672 , 2569 , 2561 , 0.4621 , -0.5715 , -0.5093 
objT0025.cimgz , 04 , 1.14 , 2 , 0.32 , -14.6988 , -4.6722 , 146.3301 , 103.3835 , 142.4435 , 132.3787 , 25064 , 0.0382 , 0.2880 , 7.2179 , 2.1323 , 2929 , 2855 , 0.3690 , -0.6521 , -0.3512 
objT0025.cimgz , 05 , 1.14 , 2 , 0.32 , -13.7255 , -3.2856 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 27805 , 0.0560 , 0.5154 , 8.9065 , 2.1469 , 3230 , 3210 , 0.2866 , -0.8208 , -0.2387 
objT0025.cimgz , 06 , 1.14 , 2 , 0.32 , -15.5284 , 2.0619 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 24541 , 0.0404 , 0.2182 , 9.3903 , 2.3093 , 2721 , 2656 , 0.2550 , -0.4501 , -0.2931 
objT0025.cimgz , 07 , 1.14 , 2 , 0.32 , -34.7706 , -1.8916 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 20873 , 0.0167 , 0.0428 , 4.2648 , 1.8049 , 2320 , 1739 , 0.3373 , -0.5441 , -0.5040 
objT0025.cimgz , 08 , 1.14 , 2 , 0.32 , -12.9298 , -0.9407 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 20533 , 0.0162 , 0.1935 , 2.2276 , 1.3525 , 2313 , 2258 , -0.0867 , -0.8039 , -0.6588 
objT0025.cimgz , 09 , 1.14 , 2 , 0.32 , -18.5446 , 6.2402 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 20437 , 0.0057 , 0.1364 , 2.2971 , 1.4083 , 2335 , 2240 , -0.0006 , -0.7563 , -0.6374 
objT0025.cimgz , 10 , 1.14 , 2 , 0.32 , -24.1823 , 6.9940 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 22906 , 0.0114 , 0.1814 , 2.2879 , 1.4832 , 2591 , 2543 , 0.3236 , -0.8211 , -0.6108 
objT0025.cimgz , 11 , 1.14 , 2 , 0.32 , 0.1236 , -2.0432 , 146.3301 , 103.3835 , 145.8948 , 128.0052 , 26577 , 0.0459 , 0.4399 , 3.6741 , 1.6450 , 3016 , 2952 , 0.2662 , -0.9788 , -0.4196 
objT0025.cimgz , 12 , 1.14 , 2 , 0.32 , 0.1404 , -0.2332 , 146.3301 , 103.3835 , 146.1728 , 127.2087 , 24615 , 0.0230 , 0.5222 , 3.8841 , 1.7699 , 2851 , 2405 , 0.2285 , -1.0030 , -0.3526 
objT0025.cimgz , 13 , 1.14 , 2 , 0.32 , 0.1528 , 0.3249 , 146.3301 , 103.3835 , 145.8487 , 126.8106 , 28308 , 0.0207 , 0.5608 , 3.7888 , 1.6809 , 2829 , 2385 , 0.2486 , -1.0039 , -0.2939 
objT0025.cimgz , 14 , 1.14 , 2 , 0.32 , -1.6076 , 0.2871 , 146.3301 , 103.3835 , 145.5000 , 126.6813 , 26084 , 0.0058 , 0.4939 , 3.5598 , 1.5826 , 2895 , 2547 , 0.2464 , -0.9861 , -0.3761 
objT0025.cimgz , 15 , 1.14 , 2 , 0.32 , 0.6814 , 0.3559 , 146.3301 , 103.3835 , 145.1354 , 126.4828 , 25078 , 0.0042 , 0.5740 , 3.7178 , 1.6604 , 2938 , 2506 , 0.2484 , -0.9847 , -0.2762 
objT0025.cimgz , 00 , 1.14 , 2 , 0.64 , -14.3059 , -12.2439 , 146.3301 , 103.3835 , 143.6683 , 130.6994 , 38019 , 0.0187 , 0.3255 , 1.5966 , 0.5264 , 5288 , 4718 , 0.1094 , -0.5980 , -0.3651 
objT0025.cimgz , 01 , 1.14 , 2 , 0.64 , -33.5847 , -10.1264 , 146.3301 , 103.3835 , 145.9492 , 122.2489 , 37337 , 0.0145 , 0.0765 , 1.4704 , 0.5315 , 5150 , 3972 , -0.0693 , -0.5415 , -0.5049 
objT0025.cimgz , 02 , 1.14 , 2 , 0.64 , -35.7378 , -8.7054 , 146.3301 , 103.3835 , 148.3220 , 103.4754 , 31806 , 0.0065 , 0.0978 , 1.5345 , 0.4944 , 4279 , 3341 , 0.0750 , -0.6335 , -0.5611 
objT0025.cimgz , 03 , 1.14 , 2 , 0.64 , -7.6574 , 2.4720 , 146.3301 , 103.3835 , 142.8608 , 117.3492 , 38900 , 0.0259 , 0.0190 , 3.6669 , 0.6995 , 4884 , 4865 , 0.3998 , -0.5090 , -0.4873 
objT0025.cimgz , 04 , 1.14 , 2 , 0.64 , -14.7638 , -4.7308 , 146.3301 , 103.3835 , 142.4435 , 132.3787 , 43983 , 0.0358 , 0.3062 , 5.3754 , 0.8562 , 5472 , 5267 , 0.3052 , -0.5855 , -0.3035 
objT0025.cimgz , 05 , 1.14 , 2 , 0.64 , -13.7278 , -3.2894 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 48760 , 0.0566 , 0.5489 , 6.5173 , 0.8860 , 6185 , 6040 , 0.2532 , -0.7948 , -0.2091 
objT0025.cimgz , 06 , 1.14 , 2 , 0.64 , -15.5290 , 2.0823 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 46831 , 0.0382 , 0.2597 , 6.5380 , 0.9064 , 5789 , 5640 , 0.2107 , -0.4252 , -0.2575 
objT0025.cimgz , 07 , 1.14 , 2 , 0.64 , -34.7890 , -1.9544 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 37292 , 0.0130 , 0.0971 , 3.0246 , 0.7419 , 5092 , 4106 , 0.2699 , -0.4908 , -0.4147 
objT0025.cimgz , 08 , 1.14 , 2 , 0.64 , -12.2957 , -0.9252 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 33286 , 0.0237 , 0.2304 , 1.7261 , 0.5790 , 4578 , 4526 , -0.0660 , -0.7286 , -0.5701 
objT0025.cimgz , 09 , 1.14 , 2 , 0.64 , -18.6489 , 6.1750 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 34508 , 0.0060 , 0.1361 , 1.7882 , 0.6148 , 4575 , 4453 , 0.0184 , -0.6578 , -0.5547 
objT0025.cimgz , 10 , 1.14 , 2 , 0.64 , -23.5755 , 7.4493 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 39011 , 0.0062 , 0.2026 , 1.7987 , 0.6617 , 5087 , 4951 , 0.2668 , -0.7494 , -0.5416 
objT0025.cimgz , 11 , 1.14 , 2 , 0.64 , 0.1395 , -2.1701 , 146.3301 , 103.3835 , 145.8948 , 128.0052 , 46028 , 0.0531 , 0.5197 , 2.7967 , 0.7506 , 5710 , 5597 , 0.2068 , -0.9561 , -0.3429 
objT0025.cimgz , 12 , 1.14 , 2 , 0.64 , 0.1382 , -0.2315 , 146.3301 , 103.3835 , 146.1728 , 127.2087 , 42766 , 0.0333 , 0.6021 , 2.9767 , 0.8126 , 5322 , 4697 , 0.1806 , -0.9994 , -0.2816 
objT0025.cimgz , 13 , 1.14 , 2 , 0.64 , 0.1564 , 0.3272 , 146.3301 , 103.3835 , 145.8487 , 126.8106 , 42051 , 0.0292 , 0.6402 , 2.9171 , 0.7693 , 5191 , 4596 , 0.1945 , -0.9993 , -0.2276 
objT0025.cimgz , 14 , 1.14 , 2 , 0.64 , -1.4478 , 0.3126 , 146.3301 , 103.3835 , 145.5000 , 126.6813 , 42727 , 0.0073 , 0.6344 , 2.7468 , 0.7082 , 5272 , 4786 , 0.2011 , -0.9785 , -0.2284 
objT0025.cimgz , 15 , 1.14 , 2 , 0.64 , 0.6239 , 0.3338 , 146.3301 , 103.3835 , 145.1354 , 126.4828 , 43677 , 0.0083 , 0.6336 , 2.8691 , 0.7378 , 5369 , 4761 , 0.1977 , -0.9784 , -0.2321 
objT0025.cimgz , 00 , 1.14 , 2 , 0.99 , -14.3328 , -12.3071 , 146.3301 , 103.3835 , 143.6683 , 130.6994 , 56848 , 0.0203 , 0.3181 , 1.3123 , -0.1682 , 7964 , 7112 , 0.0944 , -0.5223 , -0.3247 
objT0025.cimgz , 01 , 1.14 , 2 , 0.99 , -35.7081 , -10.2219 , 146.3301 , 103.3835 , 145.9492 , 122.2489 , 54156 , 0.0012 , 0.1238 , 1.2185 , -0.1667 , 7655 , 5843 , -0.0577 , -0.4723 , -0.4206 
objT0025.cimgz , 02 , 1.14 , 2 , 0.99 , -36.1246 , -8.9925 , 146.3301 , 103.3835 , 148.3220 , 103.4754 , 45421 , 0.0073 , 0.1342 , 1.2858 , -0.1679 , 6188 , 4830 , 0.0647 , -0.5671 , -0.4808 
objT0025.cimgz , 03 , 1.14 , 2 , 0.99 , -7.7121 , 2.4649 , 146.3301 , 103.3835 , 142.8608 , 117.3492 , 54825 , 0.0226 , 0.0142 , 3.0588 , -0.1600 , 7056 , 7037 , 0.3687 , -0.4805 , -0.4639 
objT0025.cimgz , 04 , 1.14 , 2 , 0.99 , -14.7723 , -4.7886 , 146.3301 , 103.3835 , 142.4435 , 132.3787 , 60056 , 0.0337 , 0.3097 , 4.4700 , -0.1510 , 7943 , 7620 , 0.2672 , -0.5314 , -0.2730 
objT0025.cimgz , 05 , 1.14 , 2 , 0.99 , -13.7349 , -3.2852 , 146.3301 , 103.3835 , 145.0276 , 140.5307 , 66750 , 0.0562 , 0.5751 , 5.3970 , -0.1470 , 9044 , 8790 , 0.2386 , -0.7793 , -0.1845 
objT0025.cimgz , 06 , 1.14 , 2 , 0.99 , -15.5231 , 2.0763 , 146.3301 , 103.3835 , 145.9194 , 138.3163 , 63793 , 0.0369 , 0.2709 , 5.3197 , -0.1417 , 8772 , 8535 , 0.1980 , -0.4034 , -0.2380 
objT0025.cimgz , 07 , 1.14 , 2 , 0.99 , -34.8055 , -1.7037 , 146.3301 , 103.3835 , 148.0099 , 123.9941 , 58711 , 0.0086 , 0.1015 , 2.4629 , -0.1543 , 7756 , 6320 , 0.2388 , -0.4382 , -0.3681 
objT0025.cimgz , 08 , 1.14 , 2 , 0.99 , -12.9490 , -0.9260 , 146.3301 , 103.3835 , 151.4692 , 107.5232 , 51590 , 0.0201 , 0.2319 , 1.4397 , -0.1644 , 6692 , 6628 , -0.0516 , -0.6696 , -0.5187 
objT0025.cimgz , 09 , 1.14 , 2 , 0.99 , -18.7400 , 6.1319 , 146.3301 , 103.3835 , 151.5427 , 106.5423 , 53389 , 0.0144 , 0.1429 , 1.4941 , -0.1627 , 6670 , 6527 , 0.0172 , -0.5785 , -0.4855 
objT0025.cimgz , 10 , 1.14 , 2 , 0.99 , -23.3755 , 7.6957 , 146.3301 , 103.3835 , 149.0730 , 115.9421 , 59751 , 0.0159 , 0.2310 , 1.5217 , -0.1587 , 7244 , 6998 , 0.2254 , -0.6978 , -0.4778 
