
___________ Mon Sep 26 11:01:21 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objTR0022.cimgz , 03 , 4.05 , 4 , 0.08 , -28.8456 , 0.3104 , 105.9624 , 76.2921 , 108.4943 , 78.5458 , 210 , 0.0107 , 0.0713 , 9.6017 , 7.1000 , 61 , 43 , -0.7961 , -0.9737 , -0.9566 
objTR0022.cimgz , 04 , 4.05 , 4 , 0.08 , -38.9279 , -0.7404 , 105.9624 , 76.2921 , 106.6484 , 78.3951 , 218 , 0.0109 , 0.0230 , 9.0655 , 7.2667 , 59 , 37 , -0.2477 , -0.9795 , -0.9561 
objTR0022.cimgz , 05 , 4.05 , 4 , 0.08 , 8.3276 , -4.0468 , 105.9624 , 76.2921 , 103.4041 , 77.8076 , 192 , 0.0000 , 0.1125 , 8.8536 , 7.2667 , 49 , 40 , 0.1058 , -0.9678 , -0.8471 
objTR0022.cimgz , 06 , 4.05 , 4 , 0.08 , 8.3276 , -8.0936 , 105.9624 , 76.2921 , 104.3473 , 78.6512 , 220 , 0.0000 , 0.0346 , 7.8411 , 6.3857 , 69 , 48 , -0.1580 , -0.9874 , -0.9587 
objTR0022.cimgz , 07 , 4.05 , 4 , 0.08 , 8.3276 , -4.0468 , 105.9624 , 76.2921 , 106.9199 , 78.6818 , 193 , 0.0000 , 0.0203 , 7.2622 , 6.1273 , 56 , 33 , -0.6752 , -0.9886 , -0.9822 
objTR0022.cimgz , 08 , 4.05 , 4 , 0.08 , 2.3641 , -0.4694 , 105.9624 , 76.2921 , 108.0456 , 79.0748 , 219 , 0.0086 , 0.0839 , 6.7795 , 5.7333 , 65 , 47 , -0.6511 , -0.9967 , -0.9625 
objTR0023.cimgz , 00 , 0.50 , 4 , 0.08 , -44.5755 , -2.9645 , 111.4967 , 71.0607 , 108.4790 , 71.0607 , 3589 , 0.0032 , 0.0046 , 2.4723 , 2.1280 , 39 , 07 , -0.9138 , -0.9946 , -0.9939 
objTR0023.cimgz , 01 , 0.50 , 4 , 0.08 , 3.8835 , 6.8753 , 111.4967 , 71.0607 , 110.8516 , 71.8284 , 4127 , 0.0009 , 0.0344 , 2.7960 , 2.4643 , 57 , 38 , -0.9084 , -0.9919 , -0.9886 
objTR0023.cimgz , 02 , 0.50 , 4 , 0.08 , -13.5400 , 6.1045 , 111.4967 , 71.0607 , 111.0113 , 73.8688 , 3971 , 0.0135 , 0.0693 , 3.4652 , 2.7200 , 61 , 44 , -0.8083 , -0.9841 , -0.9691 
objTR0023.cimgz , 03 , 0.50 , 4 , 0.08 , -42.6749 , 12.6393 , 111.4967 , 71.0607 , 113.1926 , 75.9489 , 3629 , 0.0039 , 0.0676 , 3.8247 , 3.2105 , 57 , 24 , -0.7449 , -0.9920 , -0.9741 
objTR0023.cimgz , 04 , 0.50 , 4 , 0.08 , -37.4574 , -1.4484 , 111.4967 , 71.0607 , 114.0439 , 74.1502 , 3638 , 0.0023 , 0.0658 , 4.2727 , 3.2875 , 55 , 19 , -0.7636 , -0.9922 , -0.9769 
objTR0023.cimgz , 05 , 0.50 , 4 , 0.08 , -31.0654 , -14.1779 , 111.4967 , 71.0607 , 113.2468 , 72.5178 , 3311 , 0.0036 , 0.0017 , 3.9735 , 3.4375 , 46 , 36 , -0.8458 , -0.9909 , -0.9902 
objTR0023.cimgz , 06 , 0.50 , 4 , 0.08 , -27.8743 , -0.0702 , 111.4967 , 71.0607 , 112.6237 , 75.1443 , 3685 , 0.0033 , 0.0018 , 3.6241 , 2.9643 , 71 , 39 , -0.7831 , -0.9846 , -0.9819 
objTR0023.cimgz , 07 , 0.50 , 4 , 0.08 , -38.3919 , 7.9468 , 111.4967 , 71.0607 , 112.3365 , 75.4561 , 4003 , 0.0053 , 0.0290 , 3.8179 , 3.0800 , 59 , 33 , -0.8525 , -0.9779 , -0.9727 
objTR0023.cimgz , 08 , 0.50 , 4 , 0.08 , -28.5000 , 15.0000 , 111.4967 , 71.0607 , 111.0906 , 74.5398 , 3919 , 0.0000 , 0.0534 , 3.7654 , 2.8154 , 52 , 34 , -0.8124 , -0.9873 , -0.9779 
objTR0023.cimgz , 00 , 1.00 , 4 , 0.08 , 3.0000 , 11.0000 , 111.4967 , 71.0607 , 108.4790 , 71.0607 , 1079 , -1.0000 , 0.0035 , 2.4723 , 2.1280 , 39 , 26 , -0.9138 , -0.9929 , -0.9926 
objTR0023.cimgz , 01 , 1.00 , 4 , 0.08 , 4.0000 , 7.0000 , 111.4967 , 71.0607 , 110.8516 , 71.8284 , 1180 , -1.0000 , 0.0344 , 2.7960 , 2.4643 , 57 , 38 , -0.9084 , -0.9914 , -0.9886 
objTR0023.cimgz , 02 , 1.00 , 4 , 0.08 , -15.1122 , 6.1551 , 111.4967 , 71.0607 , 111.0113 , 73.8688 , 1139 , 0.0052 , 0.0758 , 3.4652 , 2.7200 , 61 , 44 , -0.8201 , -0.9831 , -0.9682 
objTR0023.cimgz , 03 , 1.00 , 4 , 0.08 , -43.1346 , 14.0579 , 111.4967 , 71.0607 , 113.1926 , 75.9489 , 1038 , 0.0040 , 0.0746 , 3.8247 , 3.2105 , 57 , 25 , -0.7664 , -0.9910 , -0.9739 
objTR0023.cimgz , 04 , 1.00 , 4 , 0.08 , -35.8350 , -0.7589 , 111.4967 , 71.0607 , 114.0439 , 74.1502 , 1033 , 0.0008 , 0.0873 , 4.2727 , 3.2875 , 55 , 19 , -0.7636 , -0.9892 , -0.9693 
objTR0023.cimgz , 05 , 1.00 , 4 , 0.08 , -30.9665 , -14.3511 , 111.4967 , 71.0607 , 113.2468 , 72.5178 , 1053 , 0.0040 , 0.0013 , 3.9735 , 3.4375 , 46 , 36 , -0.8459 , -0.9907 , -0.9893 
objTR0023.cimgz , 06 , 1.00 , 4 , 0.08 , -27.8690 , 0.2154 , 111.4967 , 71.0607 , 112.6237 , 75.1443 , 1170 , 0.0042 , 0.0048 , 3.6241 , 2.9643 , 71 , 39 , -0.7917 , -0.9831 , -0.9813 
objTR0023.cimgz , 07 , 1.00 , 4 , 0.08 , -38.0000 , 10.0000 , 111.4967 , 71.0607 , 112.3365 , 75.4561 , 1135 , -1.0000 , 0.0225 , 3.8179 , 3.0800 , 59 , 30 , -0.8552 , -0.9754 , -0.9727 
objTR0023.cimgz , 08 , 1.00 , 4 , 0.08 , -29.0000 , 15.0000 , 111.4967 , 71.0607 , 111.0906 , 74.5398 , 1078 , 0.0000 , 0.0545 , 3.7654 , 2.8154 , 52 , 34 , -0.8184 , -0.9871 , -0.9779 
objTR0023.cimgz , 00 , 2.00 , 4 , 0.08 , -46.0000 , 6.0000 , 111.4967 , 71.0607 , 108.4790 , 71.0607 , 472 , 0.0000 , 0.0148 , 2.4723 , 2.1280 , 39 , 07 , -0.9044 , -0.9941 , -0.9928 
objTR0023.cimgz , 01 , 2.00 , 4 , 0.08 , 6.0000 , 6.0000 , 111.4967 , 71.0607 , 110.8516 , 71.8284 , 442 , 0.0000 , 0.0551 , 2.7960 , 2.4643 , 57 , 38 , -0.9095 , -0.9907 , -0.9862 
objTR0023.cimgz , 02 , 2.00 , 4 , 0.08 , -15.2756 , 6.1313 , 111.4967 , 71.0607 , 111.0113 , 73.8688 , 413 , 0.0084 , 0.0705 , 3.4652 , 2.7200 , 61 , 44 , -0.8082 , -0.9811 , -0.9671 
objTR0023.cimgz , 03 , 2.00 , 4 , 0.08 , -44.0000 , 16.0000 , 111.4967 , 71.0607 , 113.1926 , 75.9489 , 393 , 0.0000 , 0.0678 , 3.8247 , 3.2105 , 57 , 26 , -0.7664 , -0.9878 , -0.9728 
objTR0023.cimgz , 04 , 2.00 , 4 , 0.08 , -36.0000 , 0.0000 , 111.4967 , 71.0607 , 114.0439 , 74.1502 , 394 , -1.0000 , 0.0701 , 4.2727 , 3.2875 , 55 , 19 , -0.7865 , -0.9890 , -0.9748 
objTR0023.cimgz , 05 , 2.00 , 4 , 0.08 , -35.9491 , 1.3838 , 111.4967 , 71.0607 , 113.2468 , 72.5178 , 388 , 0.0019 , 0.0116 , 3.9735 , 3.4375 , 46 , 28 , -0.8251 , -0.9889 , -0.9866 
objTR0023.cimgz , 06 , 2.00 , 4 , 0.08 , -28.0301 , 0.1617 , 111.4967 , 71.0607 , 112.6237 , 75.1443 , 425 , 0.0051 , 0.0126 , 3.6241 , 2.9643 , 71 , 39 , -0.7941 , -0.9823 , -0.9799 
objTR0023.cimgz , 07 , 2.00 , 4 , 0.08 , -38.0552 , 10.8575 , 111.4967 , 71.0607 , 112.3365 , 75.4561 , 385 , 0.0051 , 0.0280 , 3.8179 , 3.0800 , 59 , 30 , -0.8570 , -0.9766 , -0.9721 
objTR0023.cimgz , 08 , 2.00 , 4 , 0.08 , -28.0000 , 16.0000 , 111.4967 , 71.0607 , 111.0906 , 74.5398 , 373 , 0.0000 , 0.0725 , 3.7654 , 2.8154 , 52 , 34 , -0.8156 , -0.9880 , -0.9755 
objTR0023.cimgz , 00 , 4.00 , 4 , 0.08 , 8.0000 , 12.0000 , 111.4967 , 71.0607 , 108.4790 , 71.0607 , 284 , 0.0000 , 0.0069 , 2.4723 , 2.1280 , 39 , 26 , -0.9089 , -0.9928 , -0.9922 
objTR0023.cimgz , 01 , 4.00 , 4 , 0.08 , 8.0000 , 8.0000 , 111.4967 , 71.0607 , 110.8516 , 71.8284 , 195 , 0.0000 , 0.0547 , 2.7960 , 2.4643 , 57 , 38 , -0.9073 , -0.9892 , -0.9848 
objTR0023.cimgz , 02 , 4.00 , 4 , 0.08 , -15.9268 , 5.9345 , 111.4967 , 71.0607 , 111.0113 , 73.8688 , 197 , 0.0116 , 0.0563 , 3.4652 , 2.7200 , 61 , 43 , -0.7851 , -0.9792 , -0.9614 
objTR0023.cimgz , 03 , 4.00 , 4 , 0.08 , -44.0000 , 16.0000 , 111.4967 , 71.0607 , 113.1926 , 75.9489 , 175 , 0.0000 , 0.0722 , 3.8247 , 3.2105 , 57 , 26 , -0.7664 , -0.9878 , -0.9718 
objTR0023.cimgz , 04 , 4.00 , 4 , 0.08 , -37.2999 , -0.8814 , 111.4967 , 71.0607 , 114.0439 , 74.1502 , 182 , 0.0279 , 0.0885 , 4.2727 , 3.2875 , 55 , 19 , -0.7865 , -1.0137 , -0.9711 
objTR0023.cimgz , 05 , 4.00 , 4 , 0.08 , -31.0540 , 3.9853 , 111.4967 , 71.0607 , 113.2468 , 72.5178 , 172 , 0.0043 , 0.0150 , 3.9735 , 3.4375 , 46 , 28 , -0.8388 , -0.9881 , -0.9850 
objTR0023.cimgz , 06 , 4.00 , 4 , 0.08 , -28.0251 , -0.4368 , 111.4967 , 71.0607 , 112.6237 , 75.1443 , 190 , 0.0107 , 0.0293 , 3.6241 , 2.9643 , 71 , 39 , -0.7941 , -0.9831 , -0.9767 
objTR0023.cimgz , 07 , 4.00 , 4 , 0.08 , -27.6396 , 2.6597 , 111.4967 , 71.0607 , 112.3365 , 75.4561 , 199 , 0.0140 , 0.0402 , 3.8179 , 3.0800 , 59 , 36 , -0.8570 , -0.9740 , -0.9662 
objTR0023.cimgz , 08 , 4.00 , 4 , 0.08 , -28.0000 , 16.0000 , 111.4967 , 71.0607 , 111.0906 , 74.5398 , 171 , 0.0000 , 0.0709 , 3.7654 , 2.8154 , 52 , 34 , -0.8116 , -0.9880 , -0.9755 
objTR0023.cimgz , 00 , 5.00 , 4 , 0.08 , 0.4712 , 0.6245 , 111.4967 , 71.0607 , 108.4790 , 71.0607 , 232 , 0.0079 , 0.0047 , 2.4723 , 2.1280 , 39 , 31 , -0.9138 , -0.9935 , -0.9919 
objTR0023.cimgz , 01 , 5.00 , 4 , 0.08 , -35.0000 , 15.0000 , 111.4967 , 71.0607 , 110.8516 , 71.8284 , 162 , 0.0000 , 0.0332 , 2.7960 , 2.4643 , 57 , 29 , -0.9084 , -0.9862 , -0.9836 
objTR0023.cimgz , 02 , 5.00 , 4 , 0.08 , -16.7229 , 7.0912 , 111.4967 , 71.0607 , 111.0113 , 73.8688 , 156 , 0.0109 , 0.0280 , 3.4652 , 2.7200 , 61 , 44 , -0.8201 , -0.9768 , -0.9670 
objTR0023.cimgz , 03 , 5.00 , 4 , 0.08 , -45.0000 , 15.0000 , 111.4967 , 71.0607 , 113.1926 , 75.9489 , 139 , 0.0000 , 0.0806 , 3.8247 , 3.2105 , 57 , 25 , -0.7976 , -0.9885 , -0.9731 
objTR0023.cimgz , 04 , 5.00 , 4 , 0.08 , -38.5607 , -0.7961 , 111.4967 , 71.0607 , 114.0439 , 74.1502 , 145 , 0.0183 , 0.0622 , 4.2727 , 3.2875 , 55 , 19 , -0.7969 , -0.9947 , -0.9693 
objTR0023.cimgz , 05 , 5.00 , 4 , 0.08 , -34.8153 , 4.6016 , 111.4967 , 71.0607 , 113.2468 , 72.5178 , 145 , 0.0037 , 0.0208 , 3.9735 , 3.4375 , 46 , 28 , -0.8491 , -0.9895 , -0.9864 
objTR0023.cimgz , 06 , 5.00 , 4 , 0.08 , 5.0000 , -5.0000 , 111.4967 , 71.0607 , 112.6237 , 75.1443 , 144 , 0.0000 , 0.0078 , 3.6241 , 2.9643 , 71 , 51 , -0.8056 , -0.9760 , -0.9747 
objTR0023.cimgz , 07 , 5.00 , 4 , 0.08 , -10.0000 , -15.0000 , 111.4967 , 71.0607 , 112.3365 , 75.4561 , 139 , 0.0000 , 0.0575 , 3.8179 , 3.0800 , 59 , 49 , -0.8561 , -0.9669 , -0.9605 
objTR0023.cimgz , 08 , 5.00 , 4 , 0.08 , -25.0000 , 15.0000 , 111.4967 , 71.0607 , 111.0906 , 74.5398 , 154 , 0.0000 , 0.0746 , 3.7654 , 2.8154 , 52 , 34 , -0.8427 , -0.9862 , -0.9755 
objTR0023.cimgz , 00 , 4.21 , 4 , 0.08 , -7.0540 , -13.3255 , 111.4967 , 71.0607 , 108.4790 , 71.0607 , 255 , 0.0062 , 0.0046 , 2.4723 , 2.1280 , 39 , 21 , -0.9042 , -0.9931 , -0.9919 
objTR0023.cimgz , 01 , 4.21 , 4 , 0.08 , 2.8882 , -11.6320 , 111.4967 , 71.0607 , 110.8516 , 71.8284 , 175 , 0.0100 , 0.0309 , 2.7960 , 2.4643 , 57 , 41 , -0.9090 , -0.9919 , -0.9832 
objTR0023.cimgz , 02 , 4.21 , 4 , 0.08 , -16.3815 , 6.1759 , 111.4967 , 71.0607 , 111.0113 , 73.8688 , 192 , 0.0140 , 0.0613 , 3.4652 , 2.7200 , 61 , 43 , -0.8116 , -0.9816 , -0.9623 
objTR0023.cimgz , 03 , 4.21 , 4 , 0.08 , -45.2802 , 12.6401 , 111.4967 , 71.0607 , 113.1926 , 75.9489 , 159 , 0.0000 , 0.0670 , 3.8247 , 3.2105 , 57 , 25 , -0.7891 , -0.9836 , -0.9705 
objTR0023.cimgz , 04 , 4.21 , 4 , 0.08 , -37.9988 , -1.1042 , 111.4967 , 71.0607 , 114.0439 , 74.1502 , 164 , 0.0222 , 0.0097 , 4.2727 , 3.2875 , 55 , 19 , -0.7863 , -1.0074 , -0.9863 
objTR0023.cimgz , 05 , 4.21 , 4 , 0.08 , -30.9100 , 4.6722 , 111.4967 , 71.0607 , 113.2468 , 72.5178 , 163 , 0.0049 , 0.0103 , 3.9735 , 3.4375 , 46 , 28 , -0.8524 , -0.9894 , -0.9845 
objTR0023.cimgz , 06 , 4.21 , 4 , 0.08 , 5.2802 , -4.2134 , 111.4967 , 71.0607 , 112.6237 , 75.1443 , 166 , 0.0000 , 0.0000 , 3.6241 , 2.9643 , 71 , 50 , -0.8041 , -0.9756 , -0.9756 
objTR0023.cimgz , 07 , 4.21 , 4 , 0.08 , -27.2153 , 3.1849 , 111.4967 , 71.0607 , 112.3365 , 75.4561 , 169 , 0.0126 , 0.0356 , 3.8179 , 3.0800 , 59 , 34 , -0.8577 , -0.9745 , -0.9645 
objTR0023.cimgz , 08 , 4.21 , 4 , 0.08 , -28.4267 , 16.8534 , 111.4967 , 71.0607 , 111.0906 , 74.5398 , 199 , 0.0000 , 0.0620 , 3.7654 , 2.8154 , 52 , 34 , -0.8181 , -0.9859 , -0.9755 
objTR0024.cimgz , 00 , 0.50 , 4 , 0.08 , -14.0000 , -11.5000 , 123.3936 , 83.7075 , 122.2896 , 84.3950 , 4526 , -1.0000 , 0.0109 , 5.7010 , 4.4800 , 75 , 51 , -0.3561 , -0.8205 , -0.8144 
objTR0024.cimgz , 01 , 0.50 , 4 , 0.08 , -5.5990 , -13.0092 , 123.3936 , 83.7075 , 123.1959 , 83.7075 , 3854 , 0.0024 , 0.0530 , 6.4182 , 5.3692 , 53 , 27 , -0.7932 , -0.9840 , -0.9734 
objTR0024.cimgz , 02 , 0.50 , 4 , 0.08 , -43.0000 , 15.0000 , 123.3936 , 83.7075 , 123.6755 , 86.1889 , 5294 , 0.0000 , 0.0196 , 6.8918 , 5.2444 , 65 , 30 , -0.6940 , -0.9845 , -0.9789 
objTR0024.cimgz , 03 , 0.50 , 4 , 0.08 , 3.4800 , 5.4344 , 123.3936 , 83.7075 , 123.9984 , 85.0020 , 4439 , 0.0062 , 0.0632 , 7.7821 , 6.0800 , 64 , 24 , -0.6429 , -0.9829 , -0.9611 
objTR0024.cimgz , 04 , 0.50 , 4 , 0.08 , -8.6503 , -0.5697 , 123.3936 , 83.7075 , 123.9121 , 84.4748 , 3063 , 0.0032 , 0.0045 , 10.1306 , 6.8444 , 60 , 23 , -0.7758 , -0.9966 , -0.9947 
objTR0024.cimgz , 05 , 0.50 , 4 , 0.08 , -11.0900 , 4.3268 , 123.3936 , 83.7075 , 123.2333 , 84.2708 , 3816 , 0.0014 , 0.0417 , 9.9291 , 7.8000 , 72 , 36 , -0.8715 , -0.9906 , -0.9852 
objTR0024.cimgz , 06 , 0.50 , 4 , 0.08 , 5.0000 , -13.0000 , 123.3936 , 83.7075 , 123.9480 , 85.0599 , 3635 , 0.0000 , 0.0407 , 8.8750 , 7.0250 , 70 , 19 , -0.6288 , -0.9874 , -0.9728 
objTR0024.cimgz , 07 , 0.50 , 4 , 0.08 , -17.3144 , 1.4611 , 123.3936 , 83.7075 , 124.1742 , 86.4053 , 3995 , 0.0011 , 0.0160 , 9.2259 , 6.6222 , 77 , 45 , -0.6884 , -0.9862 , -0.9811 
objTR0024.cimgz , 08 , 0.50 , 4 , 0.08 , -45.0000 , 9.0000 , 123.3936 , 83.7075 , 123.5899 , 85.7410 , 4356 , 0.0000 , 0.0070 , 9.7581 , 7.7000 , 75 , 17 , -0.5991 , -0.9980 , -0.9952 
objTR0024.cimgz , 00 , 1.00 , 4 , 0.08 , -13.5357 , -11.6627 , 123.3936 , 83.7075 , 122.2896 , 84.3950 , 1421 , 0.0046 , 0.0179 , 5.7010 , 4.4800 , 75 , 51 , -0.3626 , -0.8192 , -0.8085 
objTR0024.cimgz , 01 , 1.00 , 4 , 0.08 , -1.2500 , -13.2031 , 123.3936 , 83.7075 , 123.1959 , 83.7075 , 1121 , 0.0019 , 0.0488 , 6.4182 , 5.3692 , 53 , 27 , -0.8006 , -0.9836 , -0.9723 
objTR0024.cimgz , 02 , 1.00 , 4 , 0.08 , -43.0000 , 15.0000 , 123.3936 , 83.7075 , 123.6755 , 86.1889 , 1140 , 0.0000 , 0.0197 , 6.8918 , 5.2444 , 65 , 30 , -0.6966 , -0.9845 , -0.9789 
objTR0024.cimgz , 03 , 1.00 , 4 , 0.08 , 4.0000 , 5.0000 , 123.3936 , 83.7075 , 123.9984 , 85.0020 , 1169 , -1.0000 , 0.0381 , 7.7821 , 6.0800 , 64 , 24 , -0.6429 , -0.9825 , -0.9661 
objTR0024.cimgz , 04 , 1.00 , 4 , 0.08 , -8.3042 , -0.6398 , 123.3936 , 83.7075 , 123.9121 , 84.4748 , 1118 , 0.0032 , 0.0023 , 10.1306 , 6.8444 , 60 , 23 , -0.7758 , -0.9966 , -0.9937 
objTR0024.cimgz , 05 , 1.00 , 4 , 0.08 , -11.1724 , 4.4799 , 123.3936 , 83.7075 , 123.2333 , 84.2708 , 1228 , 0.0019 , 0.0388 , 9.9291 , 7.8000 , 72 , 36 , -0.8738 , -0.9905 , -0.9852 
objTR0024.cimgz , 06 , 1.00 , 4 , 0.08 , 5.0000 , -13.0000 , 123.3936 , 83.7075 , 123.9480 , 85.0599 , 1225 , 0.0000 , 0.0454 , 8.8750 , 7.0250 , 70 , 19 , -0.6288 , -0.9874 , -0.9711 
objTR0024.cimgz , 07 , 1.00 , 4 , 0.08 , -19.0000 , 1.0000 , 123.3936 , 83.7075 , 124.1742 , 86.4053 , 1343 , -1.0000 , 0.0115 , 9.2259 , 6.6222 , 77 , 44 , -0.6884 , -0.9858 , -0.9814 
objTR0024.cimgz , 08 , 1.00 , 4 , 0.08 , -45.0000 , 9.0000 , 123.3936 , 83.7075 , 123.5899 , 85.7410 , 1250 , 0.0000 , 0.0079 , 9.7581 , 7.7000 , 75 , 17 , -0.6393 , -0.9980 , -0.9951 
objTR0024.cimgz , 00 , 2.00 , 4 , 0.08 , 6.0000 , -14.0000 , 123.3936 , 83.7075 , 122.2896 , 84.3950 , 508 , 0.0000 , 0.0121 , 5.7010 , 4.4800 , 75 , 45 , -0.3334 , -0.8196 , -0.8138 
objTR0024.cimgz , 01 , 2.00 , 4 , 0.08 , -4.0000 , -16.0000 , 123.3936 , 83.7075 , 123.1959 , 83.7075 , 349 , 0.0000 , 0.0490 , 6.4182 , 5.3692 , 53 , 27 , -0.8006 , -0.9811 , -0.9723 
objTR0024.cimgz , 02 , 2.00 , 4 , 0.08 , -42.0000 , 16.0000 , 123.3936 , 83.7075 , 123.6755 , 86.1889 , 368 , 0.0000 , 0.0261 , 6.8918 , 5.2444 , 65 , 30 , -0.7022 , -0.9840 , -0.9766 
objTR0024.cimgz , 03 , 2.00 , 4 , 0.08 , 3.8009 , 5.0769 , 123.3936 , 83.7075 , 123.9984 , 85.0020 , 369 , 0.0091 , 0.0673 , 7.7821 , 6.0800 , 64 , 27 , -0.6429 , -0.9793 , -0.9543 
objTR0024.cimgz , 04 , 2.00 , 4 , 0.08 , -33.2511 , 11.5854 , 123.3936 , 83.7075 , 123.9121 , 84.4748 , 347 , 0.0014 , 0.0053 , 10.1306 , 6.8444 , 60 , 13 , -0.7536 , -0.9926 , -0.9910 
objTR0024.cimgz , 05 , 2.00 , 4 , 0.08 , -10.7948 , 4.4583 , 123.3936 , 83.7075 , 123.2333 , 84.2708 , 383 , 0.0034 , 0.0209 , 9.9291 , 7.8000 , 72 , 36 , -0.8396 , -0.9903 , -0.9844 
objTR0024.cimgz , 06 , 2.00 , 4 , 0.08 , 6.0000 , -10.0000 , 123.3936 , 83.7075 , 123.9480 , 85.0599 , 374 , 0.0000 , 0.0623 , 8.8750 , 7.0250 , 70 , 21 , -0.6453 , -0.9873 , -0.9660 
objTR0024.cimgz , 07 , 2.00 , 4 , 0.08 , -18.0833 , 0.7304 , 123.3936 , 83.7075 , 124.1742 , 86.4053 , 413 , 0.0012 , 0.0087 , 9.2259 , 6.6222 , 77 , 45 , -0.6870 , -0.9852 , -0.9814 
objTR0024.cimgz , 08 , 2.00 , 4 , 0.08 , -44.4173 , 8.5165 , 123.3936 , 83.7075 , 123.5899 , 85.7410 , 418 , 0.0034 , 0.0077 , 9.7581 , 7.7000 , 75 , 20 , -0.6393 , -1.0003 , -0.9951 
objTR0024.cimgz , 00 , 4.00 , 4 , 0.08 , 8.0000 , -16.0000 , 123.3936 , 83.7075 , 122.2896 , 84.3950 , 308 , 0.0000 , 0.1999 , 5.7010 , 4.4800 , 75 , 42 , -0.2095 , -0.9582 , -0.8085 
objTR0024.cimgz , 01 , 4.00 , 4 , 0.08 , -4.0000 , -16.0000 , 123.3936 , 83.7075 , 123.1959 , 83.7075 , 192 , 0.0000 , 0.0495 , 6.4182 , 5.3692 , 53 , 27 , -0.8024 , -0.9811 , -0.9723 
objTR0024.cimgz , 02 , 4.00 , 4 , 0.08 , 8.0000 , 0.0000 , 123.3936 , 83.7075 , 123.6755 , 86.1889 , 278 , 0.0000 , 0.0005 , 6.8918 , 5.2444 , 65 , 22 , -0.7022 , -0.9799 , -0.9798 
objTR0024.cimgz , 03 , 4.00 , 4 , 0.08 , 3.3220 , 5.3348 , 123.3936 , 83.7075 , 123.9984 , 85.0020 , 230 , 0.0152 , 0.0836 , 7.7821 , 6.0800 , 64 , 27 , -0.6429 , -0.9820 , -0.9489 
objTR0024.cimgz , 04 , 4.00 , 4 , 0.08 , -32.0168 , 10.9952 , 123.3936 , 83.7075 , 123.9121 , 84.4748 , 221 , 0.1046 , 0.0046 , 10.1306 , 6.8444 , 60 , 14 , -0.7759 , -1.0220 , -0.9910 
objTR0024.cimgz , 05 , 4.00 , 4 , 0.08 , -10.2387 , 4.8546 , 123.3936 , 83.7075 , 123.2333 , 84.2708 , 246 , 0.0093 , 0.0761 , 9.9291 , 7.8000 , 72 , 36 , -0.8383 , -0.9908 , -0.9742 
objTR0024.cimgz , 06 , 4.00 , 4 , 0.08 , 8.0000 , -8.0000 , 123.3936 , 83.7075 , 123.9480 , 85.0599 , 238 , 0.0000 , 0.0977 , 8.8750 , 7.0250 , 70 , 21 , -0.6540 , -0.9895 , -0.9568 
objTR0024.cimgz , 07 , 4.00 , 4 , 0.08 , -17.2748 , 0.1516 , 123.3936 , 83.7075 , 124.1742 , 86.4053 , 267 , 0.0022 , 0.0173 , 9.2259 , 6.6222 , 77 , 46 , -0.6870 , -0.9842 , -0.9786 
objTR0024.cimgz , 08 , 4.00 , 4 , 0.08 , -43.9088 , 7.5367 , 123.3936 , 83.7075 , 123.5899 , 85.7410 , 235 , 0.0078 , 0.0575 , 9.7581 , 7.7000 , 75 , 20 , -0.6163 , -0.9985 , -0.9760 
objTR0024.cimgz , 00 , 5.00 , 4 , 0.08 , -9.0348 , 1.1747 , 123.3936 , 83.7075 , 122.2896 , 84.3950 , 284 , 0.0366 , 0.0101 , 5.7010 , 4.4800 , 75 , 61 , -0.3626 , -0.8310 , -0.8021 
objTR0024.cimgz , 01 , 5.00 , 4 , 0.08 , 0.0000 , -15.0000 , 123.3936 , 83.7075 , 123.1959 , 83.7075 , 149 , 0.0000 , 0.0756 , 6.4182 , 5.3692 , 53 , 27 , -0.8096 , -0.9780 , -0.9653 
objTR0024.cimgz , 02 , 5.00 , 4 , 0.08 , -45.0000 , 15.0000 , 123.3936 , 83.7075 , 123.6755 , 86.1889 , 153 , 0.0000 , 0.0268 , 6.8918 , 5.2444 , 65 , 29 , -0.7163 , -0.9805 , -0.9734 
objTR0024.cimgz , 03 , 5.00 , 4 , 0.08 , 1.1290 , 5.3377 , 123.3936 , 83.7075 , 123.9984 , 85.0020 , 175 , 0.0148 , 0.1521 , 7.7821 , 6.0800 , 64 , 27 , -0.6682 , -0.9800 , -0.9292 
