
___________ Thu Sep 15 17:37:01 2022

* maxRotX=-45.0  * RangeX=25.0  * RangeY=15.0  * StepDeg=-2.0

___________ 
File , transition , degStep , pixelStep , contrastPerc , rotVecX , rotVecY , Rmajor , Rminor , Vmajor , Vminor , Time(us) , curvature , meanDifference , contrastelista , umbrallista , N1 , Nmatch , maximum , minimum , minimo_lejano 
objM0018.cimgz , 00 , 4.46 , 6 , 0.04 , -18.9002 , -2.8564 , 110.2253 , 90.4771 , 110.2290 , 100.6629 , 345 , 0.0498 , 0.2590 , 6.4257 , 5.2000 , 17 , 17 , 0.5455 , -0.9606 , -0.5407 
objM0018.cimgz , 01 , 4.46 , 6 , 0.04 , -20.0000 , 0.0000 , 110.2253 , 90.4771 , 109.2720 , 105.8144 , 214 , -1.0000 , 0.3088 , 8.0582 , 4.8857 , 19 , 19 , 0.8077 , -0.9186 , -0.3578 
objM0018.cimgz , 02 , 4.46 , 6 , 0.04 , -23.4509 , 1.2422 , 110.2253 , 90.4771 , 108.5225 , 107.5574 , 207 , 0.0922 , 0.3039 , 8.8316 , 4.3333 , 21 , 21 , 0.7370 , -0.9634 , -0.4201 
objM0018.cimgz , 03 , 4.46 , 6 , 0.04 , -20.0000 , -17.8273 , 110.2253 , 90.4771 , 109.0339 , 103.1685 , 168 , 0.0000 , 0.0076 , 4.7067 , 4.2667 , 13 , 02 , -0.8317 , -1.0000 , -0.9987 
objM0018.cimgz , 04 , 4.46 , 6 , 0.04 , -20.0000 , -17.8273 , 110.2253 , 90.4771 , 110.3085 , 94.0377 , 165 , 0.0000 , 0.0101 , 4.9710 , 4.4667 , 13 , 04 , -0.0635 , -0.9893 , -0.9799 
objM0018.cimgz , 05 , 4.46 , 6 , 0.04 , -22.0129 , 4.9863 , 110.2253 , 90.4771 , 111.2605 , 90.8069 , 216 , 0.0148 , 0.0088 , 5.0398 , 3.8400 , 15 , 15 , 0.2523 , -0.9722 , -0.9546 
objM0018.cimgz , 06 , 4.46 , 6 , 0.04 , -21.4238 , -3.0630 , 110.2253 , 90.4771 , 110.5791 , 99.6916 , 191 , 0.0765 , 0.1413 , 8.5223 , 5.4000 , 15 , 14 , 0.8872 , -0.9738 , -0.6827 
objM0018.cimgz , 07 , 4.46 , 6 , 0.04 , -20.9044 , -7.5795 , 110.2253 , 90.4771 , 110.0226 , 105.8231 , 210 , 0.0346 , 0.1770 , 12.0749 , 6.0000 , 19 , 19 , 0.9753 , -0.9926 , -0.6251 
objM0018.cimgz , 08 , 4.46 , 6 , 0.04 , -21.2805 , 0.6954 , 110.2253 , 90.4771 , 109.5174 , 105.6891 , 205 , 0.0623 , 0.2483 , 12.1388 , 5.9000 , 20 , 19 , 0.9753 , -0.9802 , -0.4750 
objM0018.cimgz , 09 , 4.46 , 6 , 0.04 , -20.0000 , -17.8273 , 110.2253 , 90.4771 , 110.0677 , 101.2493 , 191 , 0.0000 , 0.0000 , 4.7105 , 4.2000 , 04 , 01 , 1.0000 , -1.0000 , -1.0000 
objM0018.cimgz , 10 , 4.46 , 6 , 0.04 , -46.7409 , -17.8273 , 110.2253 , 90.4771 , 110.9600 , 95.7179 , 203 , 0.0000 , 0.0036 , 4.7246 , 3.9500 , 11 , 02 , 0.3250 , -0.9996 , -0.9949 
objM0018.cimgz , 11 , 4.46 , 6 , 0.04 , 6.7409 , -4.4568 , 110.2253 , 90.4771 , 111.3220 , 90.8677 , 183 , 0.0000 , 0.0932 , 4.0756 , 3.1000 , 10 , 03 , -0.6403 , -0.9967 , -0.9634 
objM0018.cimgz , 12 , 4.46 , 6 , 0.04 , -11.0864 , -17.8273 , 110.2253 , 90.4771 , 111.1171 , 95.4636 , 189 , 0.0000 , 0.0001 , 4.8157 , 4.0000 , 13 , 06 , -0.0037 , -0.9773 , -0.9772 
objM0018.cimgz , 13 , 4.46 , 6 , 0.04 , -12.0802 , -7.7829 , 110.2253 , 90.4771 , 111.1417 , 102.1471 , 246 , 0.0566 , 0.0617 , 6.0864 , 4.6000 , 18 , 17 , 0.8880 , -0.9782 , -0.8384 
objM0018.cimgz , 14 , 4.46 , 6 , 0.04 , -10.9718 , 1.1217 , 110.2253 , 90.4771 , 110.5697 , 105.3555 , 289 , 0.1404 , 0.3061 , 7.3075 , 4.7333 , 19 , 19 , 0.6814 , -0.9827 , -0.4542 
objM0018.cimgz , 00 , 4.46 , 6 , 0.08 , -19.1378 , -5.5660 , 110.2253 , 90.4771 , 110.2290 , 100.6629 , 471 , 0.1225 , 0.1471 , 5.7239 , 3.8333 , 28 , 28 , 0.3103 , -0.9577 , -0.7249 
objM0018.cimgz , 01 , 4.46 , 6 , 0.08 , -21.6945 , 1.1674 , 110.2253 , 90.4771 , 109.2720 , 105.8144 , 266 , 0.0291 , 0.3035 , 6.2703 , 3.9857 , 42 , 42 , 0.1807 , -0.9084 , -0.5533 
objM0018.cimgz , 02 , 4.46 , 6 , 0.08 , -23.6370 , 1.1211 , 110.2253 , 90.4771 , 108.5225 , 107.5574 , 242 , 0.1175 , 0.3248 , 6.9049 , 3.7091 , 41 , 39 , 0.4524 , -0.9744 , -0.4680 
objM0018.cimgz , 03 , 4.46 , 6 , 0.08 , 6.7409 , -4.4568 , 110.2253 , 90.4771 , 109.0339 , 103.1685 , 220 , 0.0000 , 0.0210 , 4.3908 , 3.8000 , 26 , 08 , -0.7982 , -0.9950 , -0.9909 
objM0018.cimgz , 04 , 4.46 , 6 , 0.08 , -46.7409 , 8.9136 , 110.2253 , 90.4771 , 110.3085 , 94.0377 , 200 , 0.0000 , 0.0027 , 4.4238 , 3.5250 , 28 , 19 , -0.0490 , -0.9769 , -0.9744 
objM0018.cimgz , 05 , 4.46 , 6 , 0.08 , -19.9753 , 5.1352 , 110.2253 , 90.4771 , 111.2605 , 90.8069 , 312 , 0.0282 , 0.0027 , 4.3746 , 3.2667 , 29 , 29 , 0.5251 , -0.9315 , -0.9225 
objM0018.cimgz , 06 , 4.46 , 6 , 0.08 , -21.1243 , -3.3335 , 110.2253 , 90.4771 , 110.5791 , 99.6916 , 226 , 0.0372 , 0.1717 , 7.0935 , 4.4000 , 28 , 27 , 0.5253 , -0.9488 , -0.6797 
objM0018.cimgz , 07 , 4.46 , 6 , 0.08 , -20.3938 , -7.5062 , 110.2253 , 90.4771 , 110.0226 , 105.8231 , 235 , 0.0428 , 0.2590 , 9.5286 , 4.5333 , 35 , 34 , 0.7550 , -0.9855 , -0.5163 
objM0018.cimgz , 08 , 4.46 , 6 , 0.08 , -20.0000 , 0.0000 , 110.2253 , 90.4771 , 109.5174 , 105.6891 , 240 , -1.0000 , 0.3317 , 9.7568 , 4.5600 , 35 , 34 , 0.9590 , -0.9484 , -0.3156 
objM0018.cimgz , 09 , 4.46 , 6 , 0.08 , -2.1727 , -17.8273 , 110.2253 , 90.4771 , 110.0677 , 101.2493 , 200 , 0.0000 , 0.0308 , 4.0312 , 3.4800 , 18 , 03 , -0.3248 , -0.9956 , -0.9750 
objM0018.cimgz , 10 , 4.46 , 6 , 0.08 , -1.3248 , -0.8128 , 110.2253 , 90.4771 , 110.9600 , 95.7179 , 225 , 0.0339 , 0.0750 , 4.0837 , 3.0857 , 25 , 25 , -0.1493 , -0.9944 , -0.9098 
objM0018.cimgz , 11 , 4.46 , 6 , 0.08 , -5.7593 , -0.9855 , 110.2253 , 90.4771 , 111.3220 , 90.8677 , 211 , 0.0183 , 0.0249 , 3.4576 , 2.4667 , 21 , 21 , -0.3890 , -0.9688 , -0.9434 
objM0018.cimgz , 12 , 4.46 , 6 , 0.08 , 1.1938 , 5.6058 , 110.2253 , 90.4771 , 111.1171 , 95.4636 , 228 , 0.0383 , 0.0389 , 4.1438 , 3.0000 , 28 , 28 , -0.1426 , -0.9877 , -0.9356 
objM0018.cimgz , 13 , 4.46 , 6 , 0.08 , -11.9376 , -7.3007 , 110.2253 , 90.4771 , 111.1417 , 102.1471 , 242 , 0.0468 , 0.0878 , 5.2305 , 3.7250 , 36 , 35 , 0.3090 , -0.9563 , -0.8279 
objM0018.cimgz , 14 , 4.46 , 6 , 0.08 , -11.0321 , 1.1141 , 110.2253 , 90.4771 , 110.5697 , 105.3555 , 256 , 0.1011 , 0.3450 , 5.9081 , 3.9250 , 40 , 40 , 0.0687 , -0.9635 , -0.5951 
objM0018.cimgz , 00 , 4.46 , 6 , 0.16 , -18.8210 , -3.6241 , 110.2253 , 90.4771 , 110.2290 , 100.6629 , 441 , 0.0608 , 0.1738 , 4.4309 , 2.6333 , 66 , 66 , 0.0877 , -0.9082 , -0.7086 
objM0018.cimgz , 01 , 4.46 , 6 , 0.16 , -21.7927 , -1.7491 , 110.2253 , 90.4771 , 109.2720 , 105.8144 , 284 , 0.0200 , 0.2411 , 5.2356 , 3.3000 , 77 , 77 , 0.0559 , -0.9005 , -0.6547 
objM0018.cimgz , 02 , 4.46 , 6 , 0.16 , -23.6221 , 1.1210 , 110.2253 , 90.4771 , 108.5225 , 107.5574 , 301 , 0.0968 , 0.3022 , 5.3487 , 3.0143 , 85 , 83 , 0.2416 , -0.9398 , -0.5472 
objM0018.cimgz , 03 , 4.46 , 6 , 0.16 , 6.7409 , 17.8273 , 110.2253 , 90.4771 , 109.0339 , 103.1685 , 261 , 0.0000 , 0.1123 , 3.7121 , 2.9368 , 71 , 55 , -0.6830 , -0.9489 , -0.9191 
objM0018.cimgz , 04 , 4.46 , 6 , 0.16 , -6.8698 , -13.9750 , 110.2253 , 90.4771 , 110.3085 , 94.0377 , 245 , 0.0312 , 0.0201 , 3.8164 , 2.9000 , 59 , 38 , -0.1699 , -0.9417 , -0.9175 
objM0018.cimgz , 05 , 4.46 , 6 , 0.16 , -18.2997 , 4.8209 , 110.2253 , 90.4771 , 111.2605 , 90.8069 , 251 , 0.0489 , 0.0386 , 3.7420 , 2.6800 , 57 , 57 , 0.2256 , -0.9152 , -0.8666 
objM0018.cimgz , 06 , 4.46 , 6 , 0.16 , -20.4208 , -3.4375 , 110.2253 , 90.4771 , 110.5791 , 99.6916 , 286 , 0.0387 , 0.2783 , 5.3907 , 3.0000 , 64 , 63 , 0.0487 , -0.9369 , -0.6555 
objM0018.cimgz , 07 , 4.46 , 6 , 0.16 , -20.2140 , -7.3626 , 110.2253 , 90.4771 , 110.0226 , 105.8231 , 286 , 0.0414 , 0.4413 , 7.1731 , 3.6833 , 75 , 73 , 0.3046 , -0.9726 , -0.3928 
objM0018.cimgz , 08 , 4.46 , 6 , 0.16 , -20.0000 , 0.0000 , 110.2253 , 90.4771 , 109.5174 , 105.6891 , 286 , -1.0000 , 0.4402 , 7.6194 , 3.5000 , 66 , 65 , 0.5674 , -0.9257 , -0.2685 
objM0018.cimgz , 09 , 4.46 , 6 , 0.16 , -1.7537 , -1.0568 , 110.2253 , 90.4771 , 110.0677 , 101.2493 , 294 , 0.0378 , 0.1175 , 3.4750 , 2.7375 , 44 , 44 , -0.4072 , -0.9676 , -0.8891 
objM0018.cimgz , 10 , 4.46 , 6 , 0.16 , -0.9317 , -1.1196 , 110.2253 , 90.4771 , 110.9600 , 95.7179 , 260 , 0.0377 , 0.0784 , 3.3109 , 2.1909 , 57 , 57 , -0.3520 , -0.9612 , -0.8942 
objM0018.cimgz , 11 , 4.46 , 6 , 0.16 , -5.4817 , -1.0652 , 110.2253 , 90.4771 , 111.3220 , 90.8677 , 257 , 0.0465 , 0.2222 , 2.6900 , 1.9200 , 58 , 58 , -0.4910 , -0.9777 , -0.8508 
objM0018.cimgz , 12 , 4.46 , 6 , 0.16 , -13.1250 , -5.7426 , 110.2253 , 90.4771 , 111.1171 , 95.4636 , 276 , 0.0234 , 0.0111 , 3.2295 , 2.0143 , 68 , 68 , -0.3232 , -0.8811 , -0.8608 
objM0018.cimgz , 13 , 4.46 , 6 , 0.16 , -11.9500 , -7.2767 , 110.2253 , 90.4771 , 111.1417 , 102.1471 , 299 , 0.0546 , 0.1728 , 4.3260 , 2.6600 , 70 , 68 , 0.0615 , -0.9398 , -0.7418 
objM0018.cimgz , 14 , 4.46 , 6 , 0.16 , -10.8315 , 1.1198 , 110.2253 , 90.4771 , 110.5697 , 105.3555 , 286 , 0.0881 , 0.2983 , 4.9165 , 3.1000 , 76 , 76 , -0.0148 , -0.9634 , -0.6683 
objM0018.cimgz , 00 , 4.46 , 6 , 0.32 , -18.6937 , -3.6244 , 110.2253 , 90.4771 , 110.2290 , 100.6629 , 506 , 0.0566 , 0.2223 , 3.4990 , 1.7143 , 128 , 128 , -0.0388 , -0.8959 , -0.6824 
objM0018.cimgz , 01 , 4.46 , 6 , 0.32 , -21.1254 , 1.8860 , 110.2253 , 90.4771 , 109.2720 , 105.8144 , 367 , 0.0338 , 0.2093 , 4.0733 , 2.1407 , 162 , 162 , -0.1232 , -0.8986 , -0.7128 
objM0018.cimgz , 02 , 4.46 , 6 , 0.32 , -23.7890 , 1.0763 , 110.2253 , 90.4771 , 108.5225 , 107.5574 , 366 , 0.0680 , 0.2743 , 4.3427 , 2.4000 , 156 , 154 , 0.0466 , -0.8865 , -0.6112 
objM0018.cimgz , 03 , 4.46 , 6 , 0.32 , 6.7409 , 17.8273 , 110.2253 , 90.4771 , 109.0339 , 103.1685 , 334 , 0.0000 , 0.0851 , 3.1783 , 2.2667 , 146 , 116 , -0.5557 , -0.9265 , -0.8950 
objM0018.cimgz , 04 , 4.46 , 6 , 0.32 , -6.4608 , 1.2445 , 110.2253 , 90.4771 , 110.3085 , 94.0377 , 310 , 0.0353 , 0.0018 , 3.2517 , 2.2600 , 117 , 117 , -0.2752 , -0.9109 , -0.8974 
objM0018.cimgz , 05 , 4.46 , 6 , 0.32 , -20.0000 , 4.4568 , 110.2253 , 90.4771 , 111.2605 , 90.8069 , 325 , -1.0000 , 0.0829 , 3.2656 , 2.1933 , 99 , 99 , -0.0683 , -0.8981 , -0.8293 
objM0018.cimgz , 06 , 4.46 , 6 , 0.32 , -20.5202 , -3.4743 , 110.2253 , 90.4771 , 110.5791 , 99.6916 , 348 , 0.0565 , 0.2709 , 4.1972 , 2.1622 , 129 , 128 , 0.0208 , -0.9318 , -0.6598 
objM0018.cimgz , 07 , 4.46 , 6 , 0.32 , -20.2241 , -7.2149 , 110.2253 , 90.4771 , 110.0226 , 105.8231 , 359 , 0.0536 , 0.4722 , 5.4993 , 2.7900 , 155 , 147 , 0.1324 , -0.9582 , -0.4236 
objM0018.cimgz , 08 , 4.46 , 6 , 0.32 , -21.0054 , 1.1491 , 110.2253 , 90.4771 , 109.5174 , 105.6891 , 334 , 0.1478 , 0.4001 , 5.7538 , 2.5810 , 135 , 134 , 0.2855 , -0.9935 , -0.4372 
objM0018.cimgz , 09 , 4.46 , 6 , 0.32 , -6.2493 , -1.0613 , 110.2253 , 90.4771 , 110.0677 , 101.2493 , 335 , 0.0320 , 0.0779 , 2.7799 , 1.9243 , 122 , 122 , -0.2582 , -0.9428 , -0.8783 
objM0018.cimgz , 10 , 4.46 , 6 , 0.32 , -5.9685 , -1.0857 , 110.2253 , 90.4771 , 110.9600 , 95.7179 , 318 , 0.0250 , 0.1069 , 2.6147 , 1.5958 , 128 , 128 , -0.4268 , -0.9473 , -0.8809 
objM0018.cimgz , 11 , 4.46 , 6 , 0.32 , -5.3188 , -0.9416 , 110.2253 , 90.4771 , 111.3220 , 90.8677 , 321 , 0.0431 , 0.2257 , 2.1938 , 1.4800 , 129 , 129 , -0.4705 , -0.9556 , -0.8315 
objM0018.cimgz , 12 , 4.46 , 6 , 0.32 , -13.8029 , -4.5078 , 110.2253 , 90.4771 , 111.1171 , 95.4636 , 375 , 0.0238 , 0.1523 , 2.5373 , 1.5000 , 147 , 146 , -0.3200 , -0.8665 , -0.7738 
objM0018.cimgz , 13 , 4.46 , 6 , 0.32 , -11.7843 , -6.6636 , 110.2253 , 90.4771 , 111.1417 , 102.1471 , 372 , 0.0549 , 0.2413 , 3.3067 , 1.6545 , 151 , 151 , -0.1115 , -0.9185 , -0.7032 
objM0018.cimgz , 14 , 4.46 , 6 , 0.32 , -10.6232 , 1.1299 , 110.2253 , 90.4771 , 110.5697 , 105.3555 , 373 , 0.1042 , 0.3363 , 3.8174 , 1.8762 , 159 , 159 , -0.1688 , -0.9657 , -0.6814 
objM0018.cimgz , 00 , 4.46 , 6 , 0.64 , -18.6669 , -3.5638 , 110.2253 , 90.4771 , 110.2290 , 100.6629 , 634 , 0.0633 , 0.3323 , 2.6963 , 0.9882 , 246 , 246 , -0.1851 , -0.9018 , -0.6406 
objM0018.cimgz , 01 , 4.46 , 6 , 0.64 , -21.3841 , 0.9869 , 110.2253 , 90.4771 , 109.2720 , 105.8144 , 515 , 0.0476 , 0.2538 , 3.2668 , 1.2424 , 288 , 288 , -0.2237 , -0.8769 , -0.6899 
objM0018.cimgz , 02 , 4.46 , 6 , 0.64 , -23.5936 , 1.1560 , 110.2253 , 90.4771 , 108.5225 , 107.5574 , 524 , 0.0612 , 0.2564 , 3.4139 , 1.4286 , 297 , 295 , -0.1368 , -0.8662 , -0.6581 
objM0018.cimgz , 03 , 4.46 , 6 , 0.64 , 6.7409 , 17.8273 , 110.2253 , 90.4771 , 109.0339 , 103.1685 , 445 , 0.0000 , 0.0143 , 2.6026 , 1.3091 , 287 , 241 , -0.5634 , -0.8942 , -0.8895 
objM0018.cimgz , 04 , 4.46 , 6 , 0.64 , -6.5525 , 1.2992 , 110.2253 , 90.4771 , 110.3085 , 94.0377 , 459 , 0.0254 , 0.0450 , 2.6272 , 1.5415 , 252 , 252 , -0.4373 , -0.8790 , -0.8506 
objM0018.cimgz , 05 , 4.46 , 6 , 0.64 , -17.7455 , 4.7103 , 110.2253 , 90.4771 , 111.2605 , 90.8069 , 404 , 0.0466 , 0.0906 , 2.6260 , 1.3643 , 203 , 203 , -0.2189 , -0.8687 , -0.7969 
objM0018.cimgz , 06 , 4.46 , 6 , 0.64 , -20.4385 , -3.4039 , 110.2253 , 90.4771 , 110.5791 , 99.6916 , 474 , 0.0823 , 0.4068 , 3.2469 , 1.1529 , 248 , 247 , -0.0308 , -0.9287 , -0.5459 
objM0018.cimgz , 07 , 4.46 , 6 , 0.64 , -20.4037 , -7.2259 , 110.2253 , 90.4771 , 110.0226 , 105.8231 , 505 , 0.0638 , 0.4630 , 4.2402 , 1.6167 , 297 , 288 , 0.0137 , -0.9471 , -0.4796 
objM0018.cimgz , 08 , 4.46 , 6 , 0.64 , -21.0240 , 1.1388 , 110.2253 , 90.4771 , 109.5174 , 105.6891 , 498 , 0.1332 , 0.4211 , 4.2724 , 1.6476 , 278 , 277 , 0.1011 , -0.9734 , -0.4811 
objM0018.cimgz , 09 , 4.46 , 6 , 0.64 , -6.3434 , -1.0801 , 110.2253 , 90.4771 , 110.0677 , 101.2493 , 476 , 0.0252 , 0.0628 , 2.1899 , 1.1538 , 267 , 267 , -0.3194 , -0.9235 , -0.8762 
objM0018.cimgz , 10 , 4.46 , 6 , 0.64 , -1.0873 , -1.1166 , 110.2253 , 90.4771 , 110.9600 , 95.7179 , 511 , 0.0328 , 0.0603 , 2.0743 , 1.0339 , 256 , 256 , -0.4166 , -0.9389 , -0.8909 
objM0018.cimgz , 11 , 4.46 , 6 , 0.64 , -5.9738 , -1.2701 , 110.2253 , 90.4771 , 111.3220 , 90.8677 , 458 , 0.0278 , 0.1237 , 1.7672 , 0.9015 , 254 , 254 , -0.4661 , -0.9140 , -0.8466 
objM0018.cimgz , 12 , 4.46 , 6 , 0.64 , -14.3110 , -4.6289 , 110.2253 , 90.4771 , 111.1171 , 95.4636 , 493 , 0.0239 , 0.1965 , 2.0636 , 0.9057 , 263 , 262 , -0.3621 , -0.8597 , -0.7557 
objM0018.cimgz , 13 , 4.46 , 6 , 0.64 , -11.7786 , -6.3730 , 110.2253 , 90.4771 , 111.1417 , 102.1471 , 655 , 0.0567 , 0.2604 , 2.5570 , 0.8375 , 286 , 286 , -0.2041 , -0.9167 , -0.7137 
objM0018.cimgz , 14 , 4.46 , 6 , 0.64 , -10.6702 , 1.1297 , 110.2253 , 90.4771 , 110.5697 , 105.3555 , 556 , 0.1154 , 0.4107 , 2.9469 , 1.0596 , 303 , 303 , -0.2577 , -0.9693 , -0.6602 
objM0018.cimgz , 00 , 4.46 , 6 , 0.99 , -18.6289 , -3.4204 , 110.2253 , 90.4771 , 110.2290 , 100.6629 , 753 , 0.0952 , 0.5083 , 2.1788 , -0.1385 , 388 , 388 , -0.1942 , -0.8984 , -0.5160 
objM0018.cimgz , 01 , 4.46 , 6 , 0.99 , -21.2860 , 1.0509 , 110.2253 , 90.4771 , 109.2720 , 105.8144 , 622 , 0.1318 , 0.4937 , 2.7069 , 0.0000 , 433 , 433 , -0.2532 , -0.9091 , -0.5447 
objM0018.cimgz , 02 , 4.46 , 6 , 0.99 , -23.4743 , 1.1604 , 110.2253 , 90.4771 , 108.5225 , 107.5574 , 648 , 0.0707 , 0.2553 , 2.8654 , 0.0667 , 437 , 435 , -0.1664 , -0.8546 , -0.6532 
objM0018.cimgz , 03 , 4.46 , 6 , 0.99 , 6.7409 , 17.8273 , 110.2253 , 90.4771 , 109.0339 , 103.1685 , 554 , 0.0000 , 0.0142 , 2.2324 , 0.0400 , 410 , 359 , -0.5064 , -0.8594 , -0.8544 
objM0018.cimgz , 04 , 4.46 , 6 , 0.99 , -6.6398 , 1.9207 , 110.2253 , 90.4771 , 110.3085 , 94.0377 , 543 , 0.0323 , 0.0455 , 2.2416 , 0.0125 , 373 , 373 , -0.4015 , -0.8396 , -0.8061 
objM0018.cimgz , 05 , 4.46 , 6 , 0.99 , -15.9221 , 4.1330 , 110.2253 , 90.4771 , 111.2605 , 90.8069 , 531 , 0.0385 , 0.0983 , 2.1175 , -0.1111 , 332 , 332 , -0.2225 , -0.7492 , -0.6953 
objM0018.cimgz , 06 , 4.46 , 6 , 0.99 , -20.6249 , -3.4090 , 110.2253 , 90.4771 , 110.5791 , 99.6916 , 563 , 0.1000 , 0.4858 , 2.6639 , -0.1600 , 377 , 376 , -0.0606 , -0.9117 , -0.4800 
objM0018.cimgz , 07 , 4.46 , 6 , 0.99 , -20.6168 , -7.0604 , 110.2253 , 90.4771 , 110.0226 , 105.8231 , 644 , 0.0680 , 0.5417 , 3.6064 , 0.0600 , 422 , 413 , -0.0270 , -0.9239 , -0.4126 
objM0018.cimgz , 08 , 4.46 , 6 , 0.99 , -21.0936 , 1.1164 , 110.2253 , 90.4771 , 109.5174 , 105.6891 , 632 , 0.1326 , 0.4415 , 3.5271 , 0.3600 , 426 , 425 , 0.0456 , -0.9674 , -0.4807 
objM0018.cimgz , 09 , 4.46 , 6 , 0.99 , -6.6008 , -1.0877 , 110.2253 , 90.4771 , 110.0677 , 101.2493 , 573 , 0.0221 , 0.0741 , 1.8642 , 0.0800 , 393 , 393 , -0.3626 , -0.9127 , -0.8642 
objM0018.cimgz , 10 , 4.46 , 6 , 0.99 , -1.1324 , -0.9294 , 110.2253 , 90.4771 , 110.9600 , 95.7179 , 603 , 0.0271 , 0.0847 , 1.7527 , -0.0667 , 379 , 379 , -0.3247 , -0.9081 , -0.8473 
objM0018.cimgz , 11 , 4.46 , 6 , 0.99 , -6.2777 , -1.6370 , 110.2253 , 90.4771 , 111.3220 , 90.8677 , 518 , 0.0201 , 0.0981 , 1.5506 , -0.0857 , 342 , 342 , -0.3410 , -0.8773 , -0.8165 
objM0018.cimgz , 12 , 4.46 , 6 , 0.99 , -15.8553 , -5.8014 , 110.2253 , 90.4771 , 111.1171 , 95.4636 , 644 , 0.0218 , 0.3972 , 1.7225 , -0.1273 , 391 , 390 , -0.3631 , -0.8321 , -0.6409 
objM0018.cimgz , 13 , 4.46 , 6 , 0.99 , -11.8776 , -6.3498 , 110.2253 , 90.4771 , 111.1417 , 102.1471 , 645 , 0.0627 , 0.3630 , 2.1531 , -0.1529 , 410 , 410 , -0.1707 , -0.9089 , -0.6234 
objM0018.cimgz , 14 , 4.46 , 6 , 0.99 , -10.6808 , 1.1565 , 110.2253 , 90.4771 , 110.5697 , 105.3555 , 615 , 0.1307 , 0.5009 , 2.5094 , -0.1091 , 427 , 427 , -0.2674 , -0.9595 , -0.5976 
objM0019.cimgz , 00 , 0.72 , 1 , 0.01 , -21.9970 , -10.5448 , 114.3254 , 87.7100 , 113.7616 , 106.4436 , 8548 , 0.0197 , 0.1186 , 29.8623 , 20.7778 , 227 , 227 , 0.8738 , -0.9917 , -0.7607 
objM0019.cimgz , 01 , 0.72 , 1 , 0.01 , -23.5951 , 0.0000 , 114.3254 , 87.7100 , 116.8240 , 110.6020 , 7687 , -1.0000 , 0.1611 , 34.1548 , 24.1500 , 245 , 245 , 0.7891 , -0.9856 , -0.6996 
objM0019.cimgz , 02 , 0.72 , 1 , 0.01 , -30.8688 , 10.6677 , 114.3254 , 87.7100 , 112.7885 , 109.2036 , 5794 , 0.0191 , 0.0180 , 33.1774 , 25.4286 , 144 , 144 , 0.9143 , -0.9825 , -0.9453 
objM0019.cimgz , 03 , 0.72 , 1 , 0.01 , -29.3157 , 5.6267 , 114.3254 , 87.7100 , 113.9968 , 100.5559 , 3373 , 0.0465 , 0.0178 , 9.2230 , 8.4667 , 32 , 21 , 0.7855 , -0.9483 , -0.9108 
objM0019.cimgz , 04 , 0.72 , 1 , 0.01 , -43.7275 , 7.1902 , 114.3254 , 87.7100 , 115.6432 , 87.9482 , 5479 , -1.0000 , 0.0962 , 8.6867 , 7.4522 , 167 , 112 , 0.3138 , -0.9129 , -0.7939 
objM0019.cimgz , 05 , 0.72 , 1 , 0.01 , -15.9321 , 0.1592 , 114.3254 , 87.7100 , 114.5242 , 97.5764 , 6350 , 0.0091 , 0.0719 , 10.6236 , 8.7778 , 207 , 207 , 0.4928 , -0.7931 , -0.6956 
objM0019.cimgz , 06 , 0.72 , 1 , 0.01 , -25.4338 , -2.2785 , 114.3254 , 87.7100 , 114.8944 , 108.4331 , 7046 , 0.0189 , 0.1359 , 18.1236 , 13.0286 , 233 , 233 , 0.7524 , -0.9591 , -0.7142 
objM0019.cimgz , 07 , 0.72 , 1 , 0.01 , -23.5115 , -9.3929 , 114.3254 , 87.7100 , 114.6529 , 110.8532 , 7115 , 0.0119 , 0.1604 , 21.6813 , 14.8167 , 232 , 232 , 0.6909 , -0.9775 , -0.7092 
objM0019.cimgz , 08 , 0.72 , 1 , 0.01 , -35.8007 , -0.8974 , 114.3254 , 87.7100 , 112.6342 , 105.5842 , 3205 , 0.0063 , 0.0000 , 11.0831 , 9.8857 , 08 , 03 , 1.0000 , -1.0012 , -0.9999 
objM0019.cimgz , 09 , 0.72 , 1 , 0.01 , -32.9371 , -2.9347 , 114.3254 , 87.7100 , 112.5065 , 92.9023 , 6262 , 0.0248 , 0.1902 , 15.1158 , 10.4500 , 191 , 191 , 0.9079 , -0.8963 , -0.5527 
objM0019.cimgz , 10 , 0.72 , 1 , 0.01 , -25.6100 , -0.2030 , 114.3254 , 87.7100 , 113.9813 , 87.8054 , 5214 , 0.0290 , 0.0840 , 17.7665 , 12.8833 , 123 , 123 , 0.9451 , -0.9970 , -0.8228 
objM0019.cimgz , 11 , 0.72 , 1 , 0.01 , -19.9001 , -4.2987 , 114.3254 , 87.7100 , 114.4648 , 96.1009 , 5415 , 0.0062 , 0.1046 , 16.1682 , 13.5500 , 111 , 111 , 0.9551 , -0.9846 , -0.7814 
objM0019.cimgz , 12 , 0.72 , 1 , 0.01 , -19.7705 , -10.3182 , 114.3254 , 87.7100 , 114.2500 , 107.1507 , 7336 , 0.0166 , 0.1229 , 28.7258 , 20.7000 , 231 , 231 , 0.8961 , -0.9891 , -0.7484 
